id,title,imdbID,year,rtPictureURL
1348,"Nosferatu, eine Symphonie des Grauens",13442,1922,http://content9.flixster.com/movie/28/92/289207_det.jpg
1349,Nosferatu a Venezia,91651,1988,http://content7.flixster.com/movie/10/85/60/10856093_det.jpg
1350,The Omen,75005,1976,http://content6.flixster.com/movie/10/93/48/10934824_det.jpg
1351,Blood and Wine,115710,1996,http://content7.flixster.com/movie/10/88/75/10887533_det.jpg
1352,Albino Alligator,115495,1996,http://content8.flixster.com/movie/10/83/84/10838426_det.jpg
1353,The Mirror Has Two Faces,117057,1996,http://content6.flixster.com/movie/10/92/03/10920300_det.jpg
1354,Breaking the Waves,115751,1996,http://content9.flixster.com/movie/10/91/67/10916763_det.jpg
1355,Nochnoy dozor,403358,2004,http://content8.flixster.com/movie/22/60/07/2260074_det.jpg
1356,Star Trek: First Contact,117731,1996,http://content9.flixster.com/movie/10/88/85/10888599_det.jpg
1357,Shine,117631,1996,http://content6.flixster.com/movie/10/95/41/10954120_det.jpg
1358,Sling Blade,117666,1996,http://content7.flixster.com/movie/10/93/85/10938549_det.jpg
1359,Jingle All the Way,116705,1996,http://content9.flixster.com/movie/25/51/255123_det.jpg
1361,Paradise Lost: The Child Murders at Robin Hood Hills,117293,1996,http://content7.flixster.com/movie/11/14/56/11145609_det.jpg
1363,The Preacher's Wife,117372,1996,http://content7.flixster.com/movie/10/84/31/10843145_det.jpg
1364,KjÃ¦rlighetens kjÃ¸tere,113557,1995,http://content7.flixster.com/movie/30/86/308629_det.jpg
1365,Ridicule,117477,1996,http://content8.flixster.com/movie/10/87/61/10876134_det.jpg
1366,The Crucible,115988,1996,http://content9.flixster.com/movie/10/85/09/10850975_det.jpg
1367,One Hundred and One Dalmatians,55254,1961,http://content7.flixster.com/movie/10/92/06/10920681_det.jpg
1369,J'ai pas sommeil,110171,1994,http://content8.flixster.com/movie/10/88/71/10887118_det.jpg
1370,Die Hard,95016,1988,http://content8.flixster.com/movie/10/93/34/10933490_det.gif
1371,Star Trek: The Motion Picture,79945,1979,http://content9.flixster.com/movie/25/77/257795_det.jpg
1372,Star Trek VI: The Undiscovered Country,102975,1991,http://content7.flixster.com/movie/10/88/86/10888601_det.jpg
1373,Star Trek V: The Final Frontier,98382,1989,http://content9.flixster.com/movie/10/89/11/10891103_det.jpg
1374,Star Trek: The Wrath of Khan,84726,1982,http://content8.flixster.com/movie/10/88/85/10888590_det.jpg
1375,Star Trek III: The Search for Spock,88170,1984,http://content6.flixster.com/movie/10/88/86/10888604_det.jpg
1376,Star Trek IV: The Voyage Home,92007,1986,http://content9.flixster.com/movie/10/88/86/10888603_det.jpg
1377,Batman Returns,103776,1992,http://content7.flixster.com/movie/56/82/90/5682901_det.jpg
1378,Young Guns,96487,1988,http://content6.flixster.com/movie/11/14/43/11144324_det.jpg
1379,Young Guns II,100994,1990,http://content7.flixster.com/movie/11/14/43/11144321_det.jpg
1380,Grease,77631,1978,http://content8.flixster.com/movie/55/35/45/5535450_det.jpg
1381,Grease,77631,1978,http://content8.flixster.com/movie/55/35/45/5535450_det.jpg
1382,Marked for Death,100114,1990,http://content8.flixster.com/movie/27/16/271606_det.jpg
1383,Adrenalin: Fear the Rush,115471,1996,http://content9.flixster.com/movie/15/97/11/1597119_det.jpg
1384,The Substance of Fire,117773,1996,http://content7.flixster.com/movie/28/32/283217_det.jpg
1385,Under Siege,105690,1992,http://content9.flixster.com/movie/27/21/272191_det.jpg
1386,Terror in a Texas Town,52287,1958,http://content9.flixster.com/movie/10/84/99/10849939_det.jpg
1387,Jaws,73195,1975,http://content7.flixster.com/movie/10/93/72/10937249_det.jpg
1388,Jaws,73195,1975,http://content7.flixster.com/movie/10/93/72/10937249_det.jpg
1389,Jaws 3-D,85750,1983,http://content6.flixster.com/movie/10/93/72/10937248_det.jpg
1390,My Fellow Americans,117119,1996,http://content6.flixster.com/movie/25/90/259092_det.jpg
1391,Mars Attacks!,116996,1996,http://content8.flixster.com/movie/10/88/97/10889794_det.jpg
1392,Citizen Ruth,115906,1996,http://content9.flixster.com/movie/10/89/27/10892735_det.jpg
1393,Jerry Maguire,116695,1996,http://content9.flixster.com/movie/26/81/268123_det.jpg
1394,Raising Arizona,93822,1987,http://content9.flixster.com/movie/99/56/74/9956747_det.jpg
1395,Tin Men,94155,1987,http://content7.flixster.com/movie/26/96/269609_det.jpg
1396,Sneakers,105435,1992,http://content7.flixster.com/movie/10/51/26/10512625_det.jpg
1397,Bastard Out of Carolina,115633,1996,http://content8.flixster.com/movie/27/35/273522_det.jpg
1398,In Love and War,116621,1996,http://content8.flixster.com/movie/26/21/262106_det.jpg
1399,Marvin's Room,116999,1996,http://content9.flixster.com/movie/10/88/77/10887763_det.jpg
1401,Ghosts of Mississippi,116410,1996,http://content6.flixster.com/movie/10/88/54/10885484_det.jpg
1404,Night Falls on Manhattan,119783,1996,http://content8.flixster.com/movie/10/83/87/10838794_det.jpg
1405,Beavis and Butt-Head Do America,115641,1996,http://content9.flixster.com/movie/25/53/255323_det.jpg
1406,La cÃ©rÃ©monie,112769,1995,http://content8.flixster.com/movie/30/64/306422_det.jpg
1407,Scream,117571,1996,http://content7.flixster.com/movie/10/84/96/10849637_det.jpg
1408,The Last of the Mohicans,104691,1992,http://content6.flixster.com/movie/27/61/276124_det.jpg
1409,Michael Clayton,465538,2007,http://content8.flixster.com/movie/99/32/72/9932722_det.jpg
1410,The Evening Star,116240,1996,http://content8.flixster.com/movie/25/99/259926_det.jpg
1411,Hamlet,116477,1996,http://content7.flixster.com/movie/10/94/26/10942625_det.jpg
1412,Some Mother's Son,117690,1996,http://content8.flixster.com/movie/34/90/07/3490070_det.jpg
1413,The Whole Wide World,118163,1996,http://content8.flixster.com/movie/25/86/258602_det.jpg
1414,The Mother,323298,2003,http://content7.flixster.com/movie/27/51/275101_det.jpg
1415,Les voleurs,118100,1996,http://content7.flixster.com/movie/10/19/65/10196545_det.jpg
1416,Evita,116250,1996,http://content9.flixster.com/movie/25/44/254419_det.jpg
1417,The Portrait of a Lady,117364,1996,http://content8.flixster.com/movie/26/56/265694_det.jpg
1419,Walkabout,67959,1971,http://content6.flixster.com/movie/27/00/270092_det.jpg
1420,Message to Love: The Isle of Wight Festival,117028,1997,http://images.rottentomatoescdn.com/images/defaults/poster_default.gif
1421,The Grateful Dead,76104,1977,http://content6.flixster.com/movie/10/83/90/10839040_det.jpg
1422,Murder at 1600,119731,1997,http://content8.flixster.com/movie/10/92/33/10923346_det.jpg
1423,Hearts and Minds,71604,1974,http://content9.flixster.com/movie/10/88/83/10888339_det.jpg
1425,Fierce Creatures,119115,1997,http://content8.flixster.com/movie/10/89/15/10891554_det.jpg
1426,Zeus and Roxanne,120550,1997,http://content8.flixster.com/movie/26/30/263014_det.jpg
1427,Turbulence,120390,1997,http://content9.flixster.com/movie/10/84/08/10840899_det.jpg
1428,Angel Baby,112362,1995,\N
1429,Ging chaat goo si 4: Ji gaan daan yam mo,116704,1996,http://content6.flixster.com/movie/26/65/266524_det.jpg
1430,Underworld,320691,2003,http://content9.flixster.com/movie/10/88/49/10884903_det.jpg
1431,Beverly Hills Ninja,118708,1997,http://content9.flixster.com/movie/25/95/259519_det.jpg
1432,Metro,119664,1997,http://content7.flixster.com/movie/62/77/83/6277833_det.jpg
1433,The Time Machine,268695,2002,http://content6.flixster.com/movie/10/91/76/10917636_det.jpg
1434,The Strangers,482606,2008,http://content9.flixster.com/movie/11/12/79/11127923_det.jpg
1437,The Cement Garden,106535,1993,http://images.rottentomatoescdn.com/images/defaults/poster_default.gif
1438,Dante's Peak,118928,1997,http://content7.flixster.com/movie/10/91/66/10916621_det.jpg
1439,Meet Wally Sparks,119644,1997,http://content6.flixster.com/movie/27/78/277828_det.jpg
1440,Amos & Andrew,106266,1993,http://content6.flixster.com/movie/32/93/27/3293272_det.jpg
1441,Benny & Joon,106387,1993,http://content7.flixster.com/movie/10/90/45/10904585_det.jpg
1442,Prefontaine,119937,1997,http://content8.flixster.com/movie/25/51/255198_det.jpg
1444,Guantanamera,109949,1995,http://content9.flixster.com/movie/10/89/29/10892915_det.jpg
1445,McHale's Navy,119640,1997,http://content8.flixster.com/movie/25/91/259102_det.jpg
1446,Kolja,116790,1996,http://content8.flixster.com/movie/26/24/262498_det.jpg
1447,Gridlock'd,119225,1997,http://content7.flixster.com/movie/28/37/283717_det.jpg
1449,Waiting for Guffman,118111,1996,http://content9.flixster.com/movie/10/87/12/10871239_det.jpg
1450,Kavkazskiy plennik,116754,1996,http://content7.flixster.com/movie/27/46/274693_det.jpg
1453,The Beautician and the Beast,118691,1997,http://content9.flixster.com/movie/26/00/260003_det.jpg
1454,SubUrbia,120238,1996,http://content7.flixster.com/movie/10/87/78/10877809_det.jpg
1455,Hotel de Love,116565,1996,http://content8.flixster.com/movie/72/14/16/7214166_det.jpg
1456,The Pest,119887,1997,http://content8.flixster.com/movie/25/85/258526_det.jpg
1457,Fools Rush In,119141,1997,http://content9.flixster.com/movie/31/38/313803_det.jpg
1458,Touch,120357,1997,http://content8.flixster.com/movie/39/55/09/3955094_det.jpg
1459,Absolute Power,118548,1997,http://content7.flixster.com/movie/55/34/87/5534877_det.jpg
1460,That Darn Cat,120317,1997,http://content6.flixster.com/movie/10/86/44/10864404_det.jpg
1461,Vegas Vacation,120434,1997,http://content7.flixster.com/movie/10/86/96/10869605_det.jpg
1463,That Old Feeling,120318,1997,http://content6.flixster.com/movie/25/92/259296_det.jpg
1464,Lost Highway,116922,1997,http://content9.flixster.com/movie/10/89/41/10894179_det.jpg
1465,Rosewood,120036,1997,http://content7.flixster.com/movie/27/01/270117_det.jpg
1466,Donnie Brasco,119008,1997,http://content7.flixster.com/movie/60/49/62/6049625_det.jpg
1468,Booty Call,118750,1997,http://content9.flixster.com/movie/11/12/63/11126367_det.jpg
1471,Boys Life 2,118762,1997,http://content6.flixster.com/movie/10/85/10/10851024_det.jpg
1472,City of Industry,118859,1997,http://content8.flixster.com/movie/27/54/275494_det.jpg
1473,Children of Men,206634,2006,http://content6.flixster.com/movie/27/04/67/2704676_det.jpg
1474,Jungle 2 Jungle,119432,1997,http://content9.flixster.com/movie/25/96/259695_det.jpg
1475,Kama Sutra: A Tale of Love,116743,1996,http://content7.flixster.com/movie/11/12/12/11121289_det.jpg
1476,Private Parts,119951,1997,http://content7.flixster.com/movie/10/92/42/10924221_det.jpg
1477,Love Jones,119572,1997,http://content7.flixster.com/movie/10/88/65/10886513_det.jpg
1479,The Saint,120053,1997,http://content6.flixster.com/movie/10/86/88/10868812_det.jpg
1480,Smilla's Sense of Snow,120152,1997,http://content7.flixster.com/movie/27/65/276509_det.jpg
1482,Van Helsing,338526,2004,http://content8.flixster.com/movie/10/84/54/10845422_det.jpg
1483,Crash,375679,2004,http://content7.flixster.com/movie/24/97/249717_det.jpg
1484,The Daytrippers,116041,1996,http://content7.flixster.com/movie/28/48/284809_det.jpg
1485,Liar Liar,119528,1997,http://content6.flixster.com/movie/26/42/264208_det.jpg
1486,The Quiet Room,117422,1996,http://content9.flixster.com/movie/10/91/52/10915291_det.jpg
1487,Selena,120094,1997,http://content9.flixster.com/movie/10/86/75/10867511_det.jpg
1488,The Devil's Own,118972,1997,http://content8.flixster.com/movie/21/77/85/2177854_det.jpg
1489,Cats Don't Dance,118829,1997,http://content9.flixster.com/movie/10/88/92/10889223_det.jpg
1490,B*A*P*S,118663,1997,http://content6.flixster.com/movie/10/84/83/10848328_det.jpg
1493,Love and Other Catastrophes,116931,1996,http://content9.flixster.com/movie/10/90/14/10901411_det.jpg
1495,Turbo: A Power Rangers Movie,120389,1997,http://content7.flixster.com/movie/10/94/61/10946113_det.jpg
1496,Anna Karenina,26071,1935,http://content7.flixster.com/movie/10/94/46/10944689_det.jpg
1497,Double Team,119013,1997,http://content6.flixster.com/movie/10/88/96/10889692_det.jpg
1498,Inventing the Abbotts,119381,1997,http://content6.flixster.com/movie/10/86/16/10861636_det.jpg
1499,Anaconda,118615,1997,http://content9.flixster.com/movie/10/85/54/10855479_det.jpg
1500,Grosse Pointe Blank,119229,1997,http://content7.flixster.com/movie/26/73/267397_det.jpg
1501,Keys to Tulsa,116762,1996,http://content6.flixster.com/movie/10/84/01/10840164_det.jpg
1502,KISS Meets the Phantom of the Park,77788,1978,http://content6.flixster.com/movie/31/31/313192_det.jpg
1503,8 Heads in a Duffel Bag,118541,1997,http://content6.flixster.com/movie/10/88/92/10889240_det.jpg
1504,Hollow Reed,113314,1996,http://content8.flixster.com/movie/10/85/78/10857874_det.jpg
1507,Paradise Road,119859,1997,http://content7.flixster.com/movie/27/62/276221_det.jpg
1508,The Time Traveler's Wife,452694,2009,http://content7.flixster.com/movie/10/92/43/10924397_det.jpg
1509,Walk All Over Me,907680,2007,http://content6.flixster.com/movie/10/91/88/10918812_det.jpg
1510,A Brother's Kiss,118783,1997,http://content7.flixster.com/movie/28/48/284813_det.jpg
1511,Shekvarebuli kulinaris ataserti retsepti,117050,1996,http://content9.flixster.com/movie/10/87/72/10877223_det.jpg
1513,Romy and Michele's High School Reunion,120032,1997,http://content6.flixster.com/movie/10/89/47/10894788_det.jpg
1514,Feng yue,116295,1996,http://content7.flixster.com/movie/27/05/270517_det.jpg
1515,Volcano,120461,1997,http://content8.flixster.com/movie/25/89/258910_det.jpg
1516,Children of the Revolution,115886,1996,http://content9.flixster.com/movie/10/88/07/10880735_det.jpg
1517,Austin Powers: International Man of Mystery,118655,1997,http://content7.flixster.com/movie/10/85/37/10853769_det.jpg
1518,Mujeres al borde de un ataque de nervios,95675,1988,http://content9.flixster.com/movie/10/87/03/10870371_det.jpg
1519,Broken English,772157,2007,http://content9.flixster.com/movie/10/88/86/10888655_det.jpg
1520,The Ten Commandments,49833,1956,http://content9.flixster.com/movie/25/22/252211_det.jpg
1522,Ripe,117482,1996,http://content6.flixster.com/movie/10/86/20/10862068_det.jpg
1523,"Truth or Consequences, N.M.",120383,1997,http://content6.flixster.com/movie/28/30/283020_det.jpg
1525,Warriors of Virtue,120479,1997,http://content8.flixster.com/movie/26/48/264814_det.jpg
1526,Fathers' Day,119109,1997,http://content8.flixster.com/movie/24/53/74/2453742_det.jpg
1527,The Fifth Element,119116,1997,http://content7.flixster.com/movie/10/94/16/10941677_det.jpg
1528,Intimate Relations,116643,1996,http://content7.flixster.com/movie/10/86/21/10862101_det.jpg
1529,Nirgendwo in Afrika,161860,2001,http://content6.flixster.com/movie/10/93/76/10937636_det.jpg
1531,Losing Chase,116920,1996,http://content7.flixster.com/movie/63/53/00/6353009_det.jpg
1532,Sprung,120190,1997,http://content8.flixster.com/movie/27/92/279222_det.jpg
1533,La promesse,117398,1996,http://content9.flixster.com/movie/30/43/304311_det.jpg
1534,Le bonheur,58985,1965,http://content6.flixster.com/movie/97/65/46/9765468_det.jpg
1535,Love! Valour! Compassion!,119578,1997,http://content6.flixster.com/movie/27/23/272396_det.jpg
1537,Shall we dansu?,117615,1996,http://content9.flixster.com/movie/10/91/66/10916667_det.jpg
1538,The Second Jungle Book: Mowgli & Baloo,120087,1997,http://content6.flixster.com/movie/90/13/91/9013916_det.jpg
1539,Twin Town,120394,1997,http://content8.flixster.com/movie/94/77/97/9477974_det.jpg
1541,Addicted to Love,118556,1997,http://content9.flixster.com/movie/10/93/23/10932379_det.jpg
1542,Brassed Off,115744,1996,http://content7.flixster.com/movie/10/88/35/10883553_det.jpg
1543,The Designated Mourner,118964,1997,http://content9.flixster.com/movie/10/84/43/10844303_det.jpg
1544,The Lost World: Jurassic Park,119567,1997,http://content9.flixster.com/movie/10/84/11/10841191_det.jpg
1545,Ponette,117359,1996,http://content9.flixster.com/movie/29/57/295707_det.jpg
1546,Schizopolis,117561,1996,http://content6.flixster.com/movie/10/93/41/10934148_det.jpg
1547,Saving Shiloh,472175,2006,http://content7.flixster.com/movie/58/00/78/5800789_det.jpg
1548,The War at Home,460692,2005,\N
1549,Rough Magic,114303,1995,http://content9.flixster.com/movie/26/66/266691_det.jpg
1550,Trial and Error,120373,1997,http://content6.flixster.com/movie/26/36/263612_det.jpg
1551,Buddy,118787,1997,http://content6.flixster.com/movie/26/42/264224_det.jpg
1552,Con Air,118880,1997,http://content9.flixster.com/movie/59/50/55/5950555_det.jpg
1554,The Pillow Book,114134,1996,http://content9.flixster.com/movie/29/25/292599_det.jpg
1555,En avoir (ou pas),112951,1995,\N
1556,Speed 2: Cruise Control,120179,1997,http://content8.flixster.com/movie/26/58/265830_det.jpg
1558,Sudden Manhattan,117775,1996,http://content6.flixster.com/movie/10/84/93/10849332_det.jpg
1561,Wedding Bell Blues,118127,1996,http://content7.flixster.com/movie/28/16/281613_det.jpg
1562,Batman & Robin,118688,1997,http://content7.flixster.com/movie/11/13/50/11135017_det.jpg
1563,Dream with the Fishes,119019,1997,http://content9.flixster.com/movie/28/09/280911_det.jpg
1564,Roseanna's Grave,120034,1997,http://content6.flixster.com/movie/10/86/08/10860840_det.jpg
1565,Head Above Water,116502,1996,http://content8.flixster.com/movie/10/86/75/10867562_det.jpg
1566,Hercules,119282,1997,http://content6.flixster.com/movie/25/25/252524_det.jpg
1567,The Last Time I Committed Suicide,119502,1997,http://content8.flixster.com/movie/10/89/67/10896710_det.jpg
1568,"Murder Me, Murder You",85975,1983,\N
1569,My Best Friend's Wedding,119738,1997,http://content7.flixster.com/movie/55/35/54/5535541_det.jpg
1570,Tetsuo II: Body Hammer,105569,1992,http://content9.flixster.com/movie/10/89/35/10893579_det.jpg
1571,Chacun cherche son chat,115856,1996,http://content7.flixster.com/movie/10/88/92/10889261_det.jpg
1572,Le mÃ©pris,57345,1963,http://content6.flixster.com/movie/10/93/40/10934024_det.jpg
1573,Face/Off,119094,1997,http://content8.flixster.com/movie/10/85/08/10850854_det.jpg
1574,The Fall,460791,2006,http://content9.flixster.com/movie/10/87/50/10875031_det.jpg
1575,Gabbeh,116384,1996,http://content7.flixster.com/movie/30/24/302493_det.jpg
1580,Men in Black,119654,1997,http://content7.flixster.com/movie/83/03/830325_det.jpg
1581,Out to Sea,119848,1997,http://content6.flixster.com/movie/25/89/258996_det.jpg
1582,Wild America,120512,1997,http://content9.flixster.com/movie/10/94/53/10945391_det.jpg
1583,A Simple Wish,120133,1997,http://content6.flixster.com/movie/26/50/265012_det.jpg
1584,Contact,118884,1997,http://content9.flixster.com/movie/25/44/254411_det.jpg
1585,Love Serenade,116930,1996,http://content7.flixster.com/movie/28/20/282097_det.jpg
1586,G.I. Jane,119173,1997,http://content8.flixster.com/movie/62/99/46/6299466_det.jpg
1587,Conan the Barbarian,82198,1982,http://content8.flixster.com/movie/28/20/282010_det.jpg
1588,George of the Jungle,119190,1997,http://content9.flixster.com/movie/25/63/256399_det.jpg
1589,Cop Land,118887,1997,http://content6.flixster.com/movie/28/35/283596_det.jpg
1590,Event Horizon,119081,1997,http://content6.flixster.com/movie/26/93/269324_det.jpg
1591,Spawn,120177,1997,http://content8.flixster.com/movie/27/19/271926_det.jpg
1592,Air Bud,118570,1997,http://content8.flixster.com/movie/25/88/258894_det.jpg
1593,Picture Perfect,119896,1997,http://content9.flixster.com/movie/26/12/261223_det.jpg
1594,In the Company of Men,119361,1997,http://content9.flixster.com/movie/10/86/14/10861495_det.jpg
1595,Free Willy 3: The Rescue,119152,1997,http://content6.flixster.com/movie/31/21/312112_det.jpg
1596,Career Girls,118818,1997,http://content7.flixster.com/movie/27/82/278213_det.jpg
1597,Conspiracy Theory,118883,1997,http://content8.flixster.com/movie/10/88/46/10884674_det.jpg
1598,Desperate Measures,118966,1998,http://content6.flixster.com/movie/27/79/277912_det.jpg
1599,Steel Magnolias,98384,1989,http://content7.flixster.com/movie/10/93/46/10934665_det.jpg
1600,She's So Lovely,120112,1997,http://content6.flixster.com/movie/10/88/14/10881400_det.jpg
1601,Hoodlum,119311,1997,http://content9.flixster.com/movie/27/53/275303_det.jpg
1602,Leave It to Beaver,119509,1997,http://content8.flixster.com/movie/26/58/265814_det.jpg
1603,Mimic,119675,1997,http://content9.flixster.com/movie/55/37/43/5537439_det.jpg
1604,Money Talks,119695,1997,\N
1605,Excess Baggage,119086,1997,http://content9.flixster.com/movie/26/36/263699_det.jpg
1606,Kull the Conqueror,119484,1997,http://content6.flixster.com/movie/10/93/54/10935432_det.jpg
1608,Air Force One,118571,1997,http://content8.flixster.com/movie/11/14/67/11146758_det.jpg
1609,One Eight Seven,118531,1997,http://content6.flixster.com/movie/27/35/273524_det.jpg
1610,The Hunt for Red October,99810,1990,http://content9.flixster.com/movie/26/27/262727_det.jpg
1611,My Own Private Idaho,102494,1991,http://content9.flixster.com/movie/10/93/52/10935275_det.jpg
1612,"Kiss Me, Guido",119465,1997,http://content9.flixster.com/movie/28/21/282199_det.jpg
1613,Star Maps,120197,1997,http://content9.flixster.com/movie/10/85/19/10851963_det.jpg
1614,In & Out,119360,1997,http://content7.flixster.com/movie/25/58/255829_det.jpg
1615,The Edge,119051,1997,http://content8.flixster.com/movie/26/94/269418_det.jpg
1616,The Peacemaker,119874,1997,http://content8.flixster.com/movie/10/88/49/10884906_det.jpg
1617,L.A. Confidential,119488,1997,http://content7.flixster.com/movie/10/89/54/10895493_det.jpg
1619,Seven Years in Tibet,120102,1997,http://content7.flixster.com/movie/23/12/92/2312921_det.jpg
1620,Kiss the Girls,119468,1997,http://content9.flixster.com/movie/26/95/269591_det.jpg
1621,Soul Food,120169,1997,http://content9.flixster.com/movie/10/88/06/10880611_det.jpg
1622,Kicked in the Head,119457,1997,http://content8.flixster.com/movie/10/88/44/10884494_det.jpg
1623,Wishmaster,120524,1997,http://content7.flixster.com/movie/28/32/283225_det.jpg
1624,A Thousand Acres,120323,1997,http://content9.flixster.com/movie/10/88/70/10887047_det.jpg
1625,The Game,119174,1997,http://content9.flixster.com/movie/28/04/280403_det.jpg
1626,Fire Down Below,119123,1997,http://content9.flixster.com/movie/27/36/273603_det.jpg
1627,U Turn,120399,1997,http://content7.flixster.com/movie/27/09/270905_det.jpg
1628,The Day of the Locust,72848,1975,http://content9.flixster.com/movie/27/77/277703_det.jpg
1629,The MatchMaker,119632,1997,http://content9.flixster.com/movie/28/03/280315_det.jpg
1631,The Assignment,118647,1997,http://content8.flixster.com/movie/27/70/277094_det.jpg
1632,A Smile Like Yours,120151,1997,http://content9.flixster.com/movie/10/84/78/10847859_det.jpg
1633,Ulee's Gold,120402,1997,http://content6.flixster.com/movie/27/81/278192_det.jpg
1635,The Ice Storm,119349,1997,http://content7.flixster.com/movie/27/07/270713_det.jpg
1636,Stag,120192,1997,http://content7.flixster.com/movie/19/57/46/1957461_det.jpg
1639,Chasing Amy,118842,1997,http://content7.flixster.com/movie/26/82/268201_det.jpg
1640,How to Be a Player,119326,1997,http://content8.flixster.com/movie/31/09/310922_det.jpg
1641,The Full Monty,119164,1997,http://content7.flixster.com/movie/26/91/269101_det.jpg
1642,Indian Summer,116631,1996,http://content7.flixster.com/movie/10/70/10/10701045_det.jpg
1643,Mrs Brown,119280,1997,http://content6.flixster.com/movie/25/66/256624_det.jpg
1644,I Know What You Did Last Summer,119345,1997,http://content8.flixster.com/movie/10/86/89/10868922_det.jpg
1645,The Devil's Advocate,118971,1997,http://content6.flixster.com/movie/83/07/830796_det.jpg
1646,RocketMan,120029,1997,http://content7.flixster.com/movie/28/06/10/2806109_det.jpg
1647,Playing God,119906,1997,http://content9.flixster.com/movie/10/46/52/10465263_det.jpg
1648,The House of Yes,119324,1997,http://content9.flixster.com/movie/27/35/273507_det.jpg
1649,"Fast, Cheap & Out of Control",119107,1997,http://content7.flixster.com/movie/10/91/62/10916277_det.jpg
1650,Washington Square,120481,1997,http://content7.flixster.com/movie/10/93/23/10932321_det.jpg
1651,Telling Lies in America,120303,1997,http://content9.flixster.com/movie/26/46/264615_det.jpg
1652,Year of the Horse,120539,1997,http://content9.flixster.com/movie/10/97/92/10979203_det.jpg
1653,Gattaca,119177,1997,http://content9.flixster.com/movie/25/53/255319_det.jpg
1654,FairyTale: A True Story,119095,1997,http://content9.flixster.com/movie/10/90/50/10905063_det.jpg
1655,The Phantom of the Opera,293508,2004,http://content9.flixster.com/movie/35/84/18/3584187_det.jpg
1656,Swept from the Sea,120257,1997,http://content8.flixster.com/movie/26/03/260322_det.jpg
1657,Wonderland,335563,2003,http://content7.flixster.com/movie/26/94/269429_det.jpg
1658,A Life Less Ordinary,119535,1997,http://content8.flixster.com/movie/38/48/02/3848022_det.jpg
1659,The Hurricane,174856,1999,http://content8.flixster.com/movie/10/93/94/10939402_det.jpg
1660,Eve's Bayou,119080,1997,http://content6.flixster.com/movie/10/88/76/10887660_det.jpg
1661,Switchback,119210,1997,http://content6.flixster.com/movie/27/62/276212_det.jpg
1662,Gang Related,118900,1997,http://content9.flixster.com/movie/27/56/275627_det.jpg
1663,Stripes,83131,1981,http://content9.flixster.com/movie/27/68/276891_det.jpg
1665,Bean,118689,1997,http://content6.flixster.com/movie/26/58/265816_det.jpg
1666,Hugo Pool,119327,1997,http://content8.flixster.com/movie/11/13/80/11138030_det.jpg
1667,Mad City,119592,1997,http://content6.flixster.com/movie/10/84/05/10840580_det.jpg
1668,One Night Stand,119832,1997,http://content8.flixster.com/movie/11/13/59/11135922_det.jpg
1669,The Tango Lesson,120275,1997,http://content9.flixster.com/movie/10/92/62/10926247_det.jpg
1670,Welcome to Sarajevo,120490,1997,http://content7.flixster.com/movie/10/90/11/10901161_det.jpg
1671,Deceiver,119527,1997,http://content7.flixster.com/movie/28/12/281297_det.jpg
1672,The Rainmaker,119978,1997,http://content8.flixster.com/movie/10/83/79/10837982_det.jpg
1673,Boogie Nights,118749,1997,http://content9.flixster.com/movie/10/93/70/10937063_det.jpg
1674,Witness,90329,1985,http://content9.flixster.com/movie/27/34/273491_det.jpg
1675,Incognito,119365,1997,http://content7.flixster.com/movie/10/88/05/10880553_det.jpg
1676,Starship Troopers,120201,1997,http://content9.flixster.com/movie/27/11/271119_det.jpg
1677,Critical Care,118901,1997,http://content6.flixster.com/movie/28/05/280504_det.jpg
1678,The Joy Luck Club,107282,1993,http://content9.flixster.com/movie/10/90/37/10903727_det.jpg
1679,Chairman of the Board,118836,1998,http://content8.flixster.com/movie/10/88/59/10885922_det.jpg
1680,Sliding Doors,120148,1998,http://content7.flixster.com/movie/10/87/38/10873849_det.jpg
1681,Mortal Kombat: Annihilation,119707,1997,http://content7.flixster.com/movie/52/53/89/5253893_det.png
1682,The Truman Show,120382,1998,http://content8.flixster.com/movie/11/12/69/11126926_det.jpg
1683,The Wings of the Dove,120520,1997,http://content9.flixster.com/movie/26/79/267919_det.jpg
1684,Mrs Dalloway,119723,1997,http://content6.flixster.com/movie/26/63/266312_det.jpg
1685,"I Love You, I Love You Not",116592,1996,http://content6.flixster.com/movie/10/89/38/10893844_det.jpg
1686,Red Corner,119994,1997,http://content6.flixster.com/movie/27/70/277016_det.jpg
1687,The Jackal,119395,1997,http://content9.flixster.com/movie/27/00/270015_det.jpg
1688,Anastasia,118617,1997,http://content8.flixster.com/movie/10/93/87/10938762_det.jpg
1689,The Man Who Knew Too Little,120483,1997,http://content9.flixster.com/movie/10/91/68/10916847_det.jpg
1690,AlienÂ³,103644,1992,http://content9.flixster.com/movie/27/38/273891_det.jpg
1692,Alien Escape,112318,1997,\N
1693,Amistad,118607,1997,http://content6.flixster.com/movie/26/82/268208_det.jpg
1694,The Apostle,118632,1997,http://content8.flixster.com/movie/26/41/264198_det.jpg
1695,Artemisia,123385,1997,http://content9.flixster.com/movie/27/47/274715_det.jpg
1696,Bent,118698,1997,http://content7.flixster.com/movie/27/12/271209_det.jpg
1698,Les Boys,118764,1997,http://content9.flixster.com/movie/29/00/290011_det.jpg
1699,The Butcher Boy,118804,1997,http://content9.flixster.com/movie/27/01/81/2701819_det.jpg
